timestamp,vehicle_id,vehicle_type,plaza_id
Fri Jun 14 15:49:23 2024,9162739,truck,4004
Fri Jun 14 15:49:24 2024,6030341,car,4000
Fri Jun 14 15:49:24 2024,1038985,van,4006
Fri Jun 14 15:49:25 2024,4219791,car,4005
Fri Jun 14 15:49:26 2024,6769953,truck,4004
Fri Jun 14 15:49:26 2024,532407,car,4006
Fri Jun 14 15:49:27 2024,9478519,truck,4002
Fri Jun 14 15:49:28 2024,9576333,truck,4008
Fri Jun 14 15:49:30 2024,7395982,van,4008
Fri Jun 14 15:49:31 2024,1732709,truck,4004
Fri Jun 14 15:49:32 2024,5101457,truck,4002
Fri Jun 14 15:49:33 2024,2938845,car,4010
Fri Jun 14 15:49:35 2024,5589547,car,4006
Fri Jun 14 15:49:37 2024,1899477,car,4008
Fri Jun 14 15:49:37 2024,2971667,van,4004
Fri Jun 14 15:49:39 2024,1314173,van,4006
Fri Jun 14 15:49:41 2024,4057139,car,4003
Fri Jun 14 15:49:42 2024,8225438,car,4004
Fri Jun 14 15:49:42 2024,8824872,car,4004
Fri Jun 14 15:49:42 2024,8140876,car,4000
Fri Jun 14 15:49:43 2024,1586634,car,4000
Fri Jun 14 15:49:45 2024,8401957,car,4001
Fri Jun 14 15:49:45 2024,7254397,car,4004
Fri Jun 14 15:49:46 2024,3997045,car,4006
Fri Jun 14 15:49:48 2024,5834673,truck,4002
Fri Jun 14 15:49:50 2024,9804891,car,4002
Fri Jun 14 15:49:51 2024,6196827,car,4005
Fri Jun 14 15:49:51 2024,8409536,van,4008
Fri Jun 14 15:49:53 2024,5097984,car,4006
Fri Jun 14 15:49:53 2024,1557406,car,4001
Fri Jun 14 15:49:55 2024,7446663,car,4002
Fri Jun 14 15:49:55 2024,7793860,car,4001
Fri Jun 14 15:49:57 2024,1435140,car,4005
Fri Jun 14 15:49:57 2024,1668103,car,4006
Fri Jun 14 15:49:58 2024,241989,car,40Fri Jun 14 15:52:43 2024,413946,car,4009
Fri Jun 14 15:52:44 2024,1851324,truck,4010
Fri Jun 14 15:52:46 2024,837356,car,4010
Fri Jun 14 15:52:47 2024,4587736,car,4004
Fri Jun 14 15:52:47 2024,5152478,car,4010
Fri Jun 14 15:52:47 2024,1252967,car,4001
Fri Jun 14 15:52:48 2024,6647516,car,4001
Fri Jun 14 15:52:49 2024,661566,car,4006
Fri Jun 14 15:52:51 2024,6654550,car,4007
Fri Jun 14 15:52:52 2024,5980046,car,4008
Fri Jun 14 15:52:54 2024,6651279,car,4008
Fri Jun 14 15:52:55 2024,1749882,car,4004
Fri Jun 14 15:52:56 2024,7639758,car,4004
Fri Jun 14 15:52:57 2024,2552588,van,4001
Fri Jun 14 15:52:57 2024,5565793,car,4004
Fri Jun 14 15:52:59 2024,3687265,car,4010
Fri Jun 14 15:53:00 2024,1357793,truck,4002
Fri Jun 14 15:53:01 2024,9471900,truck,4008
Fri Jun 14 15:53:01 2024,580381,car,4006
Fri Jun 14 15:53:03 2024,5405521,truck,4000
Fri Jun 14 15:53:05 2024,5833487,car,4007
Fri Jun 14 15:53:06 2024,3627343,car,4006
Fri Jun 14 15:53:06 2024,1081541,truck,4001
Fri Jun 14 15:53:07 2024,6377740,van,4001
Fri Jun 14 15:53:08 2024,8422996,truck,4007
Fri Jun 14 15:53:10 2024,288962,car,4002
Fri Jun 14 15:53:10 2024,9347827,car,4007
Fri Jun 14 15:53:10 2024,6870072,car,4004
Fri Jun 14 15:53:10 2024,141885,car,4007
Fri Jun 14 15:53:11 2024,6455892,truck,4001
Fri Jun 14 15:53:12 2024,4686561,van,4004
Fri Jun 14 15:53:13 2024,3056561,truck,4002
Fri Jun 14 15:53:14 2024,688075,car,4008
Fri Jun 14 15:53:15 2024,6443234,car,4003
Fri Jun 14 15:53:16 2024,6308501,car,4006
Fri Jun 14 15:53:17 2024,4852214,car,4005
Fri Jun 14 15:53:19 2024,8795385,truck,4002
Fri Jun 14 15:53:19 2024,8644909,car,4009
Fri Jun 14 15:53:20 2024,7264777,car,4005
Fri Jun 14 15:53:21 2024,283532,car,4002
Fri Jun 14 15:53:23 2024,9340710,car,4006
Fri Jun 14 15:53:25 2024,7902835,car,4002
Fri Jun 14 15:53:27 2024,1546276,car,4008
Fri Jun 14 15:53:27 2024,9692953,car,4009
Fri Jun 14 15:53:28 2024,5398881,car,4001
Fri Jun 14 15:53:29 2024,1142615,car,4004
Fri Jun 14 15:53:30 2024,2101750,car,4001
Fri Jun 14 15:53:32 2024,7410645,car,4000
Fri Jun 14 15:53:32 2024,2794562,van,4007
Fri Jun 14 15:53:33 2024,445133,car,4001
Fri Jun 14 15:53:34 2024,4710294,car,4010
Fri Jun 14 15:53:36 2024,9393408,van,4004
Fri Jun 14 15:53:37 2024,4196525,car,4004
Fri Jun 14 15:53:37 2024,5571538,car,4010
Fri Jun 14 15:53:38 2024,5782998,car,4001
Fri Jun 14 15:53:39 2024,6068483,car,4001
Fri Jun 14 15:53:40 2024,219111,truck,4005
Fri Jun 14 15:53:41 2024,3372234,van,4009
Fri Jun 14 15:53:42 2024,9820476,car,4007
Fri Jun 14 15:53:43 2024,9161910,van,4006
Fri Jun 14 15:53:45 2024,7968040,van,4010
Fri Jun 14 15:53:46 2024,9505679,car,4006
Fri Jun 14 15:53:48 2024,1090451,car,4007
Fri Jun 14 15:53:49 2024,6824739,truck,4001
Fri Jun 14 15:53:51 2024,3175272,truck,4004
Fri Jun 14 15:53:51 2024,3922643,van,4010
Fri Jun 14 15:53:51 2024,7748831,car,4001
Fri Jun 14 15:53:52 2024,4346651,car,4006
Fri Jun 14 15:53:52 2024,1768772,car,4002
Fri Jun 14 15:53:52 2024,2987935,truck,4005
Fri Jun 14 15:53:54 2024,6906520,car,4002
Fri Jun 14 15:53:56 2024,1480457,car,4007
Fri Jun 14 15:53:57 2024,2067940,car,4003
Fri Jun 14 15:53:57 2024,5239580,van,4000
Fri Jun 14 15:53:58 2024,7018192,car,4009
Fri Jun 14 15:53:58 2024,4352969,truck,4010
Fri Jun 14 15:54:00 2024,292913,car,4007
Fri Jun 14 15:54:00 2024,8510921,truck,4005
Fri Jun 14 15:54:00 2024,4005542,car,4003
Fri Jun 14 15:54:00 2024,9011827,car,4010
Fri Jun 14 15:54:01 2024,2421307,car,4001
Fri Jun 14 15:54:02 2024,4410335,car,4010
Fri Jun 14 15:54:04 2024,2255111,car,4009
Fri Jun 14 15:54:05 2024,1362764,car,4001
Fri Jun 14 15:54:06 2024,4407472,van,4004
Fri Jun 14 15:54:06 2024,7010809,car,4005
Fri Jun 14 15:54:07 2024,6366870,car,4010
Fri Jun 14 15:54:08 2024,1970276,car,4006
Fri Jun 14 15:54:08 2024,3412280,car,4006
Fri Jun 14 15:54:10 2024,328996,car,4003
Fri Jun 14 15:54:11 2024,8924216,car,4009
Fri Jun 14 15:54:13 2024,8553536,car,4007
Fri Jun 14 15:54:14 2024,6061360,truck,4008
Fri Jun 14 15:54:15 2024,2948535,car,4007
Fri Jun 14 15:54:16 2024,5872823,truck,4010
Fri Jun 14 15:54:18 2024,7960342,car,4002
Fri Jun 14 15:54:20 2024,7801847,car,4004
Fri Jun 14 15:54:21 2024,8786907,car,4000
Fri Jun 14 15:54:22 2024,1105746,van,4008
Fri Jun 14 15:54:23 2024,6852607,car,4006
Fri Jun 14 15:54:24 2024,3700142,car,4002
Fri Jun 14 15:54:25 2024,4258303,car,4001
Fri Jun 14 15:54:26 2024,8712412,car,4007
Fri Jun 14 15:54:27 2024,1237579,van,4004
Fri Jun 14 15:54:28 2024,4551889,truck,4009
Fri Jun 14 15:54:28 2024,2944228,car,4000
Fri Jun 14 15:54:29 2024,6423644,truck,4006
Fri Jun 14 15:54:30 2024,9201682,car,4004
Fri Jun 14 15:54:31 2024,8466032,car,4001
Fri Jun 14 15:54:33 2024,4829605,car,4005
Fri Jun 14 15:54:34 2024,4689883,truck,4000
Fri Jun 14 15:54:35 2024,8937275,car,4004
Fri Jun 14 15:54:36 2024,4524470,car,4007
Fri Jun 14 15:54:37 2024,211186,car,4008
Fri Jun 14 15:54:39 2024,646709,van,4009
Fri Jun 14 15:54:40 2024,8261396,truck,4003
Fri Jun 14 15:54:41 2024,5888935,truck,4002
Fri Jun 14 15:54:42 2024,8589709,van,4003
Fri Jun 14 15:54:42 2024,7709661,car,4001
Fri Jun 14 15:54:43 2024,6261693,car,4010
Fri Jun 14 15:54:44 2024,2271277,truck,4008
Fri Jun 14 15:54:44 2024,5086885,car,4003
Fri Jun 14 15:54:46 2024,8894615,car,4004
Fri Jun 14 15:54:48 2024,9544400,car,4010
Fri Jun 14 15:54:49 2024,1114286,van,4005
Fri Jun 14 15:54:51 2024,9496920,truck,4009
Fri Jun 14 15:54:51 2024,4452404,car,4008
Fri Jun 14 15:54:52 2024,3401155,car,4005
Fri Jun 14 15:54:54 2024,1748375,van,4003
Fri Jun 14 15:54:54 2024,2948838,car,4009
Fri Jun 14 15:54:56 2024,6200382,car,4001
Fri Jun 14 15:54:56 2024,4769580,car,4003
Fri Jun 14 15:54:57 2024,2158606,car,4008
Fri Jun 14 15:54:59 2024,6573767,van,4009
Fri Jun 14 15:55:00 2024,6905517,car,4010
Fri Jun 14 15:55:01 2024,3892814,car,4001
Fri Jun 14 15:55:02 2024,1533963,car,4005
Fri Jun 14 15:55:04 2024,3385612,truck,4007
Fri Jun 14 15:55:04 2024,3465719,car,4009
Fri Jun 14 15:55:06 2024,3692628,car,4007
Fri Jun 14 15:55:08 2024,6474355,van,4010
Fri Jun 14 15:55:08 2024,5717528,truck,4005
Fri Jun 14 15:55:09 2024,6960333,truck,4003
Fri Jun 14 15:55:10 2024,8391489,car,4004
Fri Jun 14 15:55:12 2024,5978260,car,4001
Fri Jun 14 15:55:13 2024,607575,car,4006
Fri Jun 14 15:55:13 2024,1329458,truck,4002
Fri Jun 14 15:55:15 2024,2604442,car,4008
Fri Jun 14 15:55:15 2024,4953017,truck,4009
Fri Jun 14 15:55:16 2024,6433855,car,4008
Fri Jun 14 15:55:18 2024,9879754,car,4009
Fri Jun 14 15:55:19 2024,4888308,truck,4000
Fri Jun 14 15:55:21 Fri Jun 14 15:52:42 2024,7319945,van,4010
Fri Jun 14 15:52:43 2024,9878543,truck,4003
Fri Jun 14 15:52:44 2024,6224730,car,4007
Fri Jun 14 15:52:44 2024,8076677,car,4007
Fri Jun 14 15:52:45 2024,410055,car,4002
Fri Jun 14 15:52:46 2024,560723,car,4006
Fri Jun 14 15:52:48 2024,8012958,car,4008
Fri Jun 14 15:52:49 2024,2771371,truck,4007
Fri Jun 14 15:52:50 2024,2844425,car,4002
Fri Jun 14 15:52:51 2024,1734651,car,4005
Fri Jun 14 15:52:53 2024,8927009,van,4004
Fri Jun 14 15:52:54 2024,1363921,truck,4007
Fri Jun 14 15:52:56 2024,2378183,car,4007
Fri Jun 14 15:52:56 20Fri Jun 14 15:55:35 2024,2425458,car,4004
Fri Jun 14 15:55:36 2024,2564286,truck,4006
Fri Jun 14 15:55:38 2024,9449947,car,4007
Fri Jun 14 15:55:39 2024,2859760,car,4005
Fri Jun 14 15:55:40 2024,3088774,truck,4003
Fri Jun 14 15:55:40 2024,307992,car,4002
Fri Jun 14 15:55:41 2024,3232174,van,4000
Fri Jun 14 15:55:42 2024,9518539,van,4007
Fri Jun 14 15:55:43 2024,9995251,truck,4005
Fri Jun 14 15:55:43 2024,9468230,car,4003
Fri Jun 14 15:55:45 2024,4731404,car,4000
Fri Jun 14 15:55:46 2024,5363468,car,4003
Fri Jun 14 15:55:47 2024,9361537,truck,4001
Fri Jun 14 15:55:48 2024,4296444,car,4000
Fri Jun 14 15:55:50 2024,8547897,truck,4006
Fri Jun 14 15:55:51 2024,5781817,car,4001
Fri Jun 14 15:55:52 2024,2508063,car,4010
Fri Jun 14 15:55:52 2024,1324665,car,4000
Fri Jun 14 15:55:52 2024,1934873,van,4010
Fri Jun 14 15:55:53 2024,6144275,car,4003
Fri Jun 14 15:55:55 2024,7576532,truck,4009
Fri Jun 14 15:55:56 2024,1218514,truck,4003
Fri Jun 14 15:55:56 2024,9576556,car,4004
Fri Jun 14 15:55:57 2024,3899281,car,4001
Fri Jun 14 15:55:59 2024,3740801,truck,4001
Fri Jun 14 15:56:00 2024,5807059,truck,4004
Fri Jun 14 15:56:00 2024,9479093,car,4009
Fri Jun 14 15:56:01 2024,1200392,car,4005
Fri Jun 14 15:56:03 2024,2656715,van,4010
Fri Jun 14 15:56:03 2024,4322098,car,4010
Fri Jun 14 15:56:04 2024,1138639,truck,4010
Fri Jun 14 15:56:06 2024,4000462,truck,4010
Fri Jun 14 15:56:06 2024,3758317,truck,4003
Fri Jun 14 15:56:08 2024,2478345,truck,4003
Fri Jun 14 15:56:09 2024,3305319,van,4001
Fri Jun 14 15:56:09 2024,2117918,car,4009
Fri Jun 14 15:56:10 2024,4672037,truck,4006
Fri Jun 14 15:56:12 2024,8588626,van,4004
Fri Jun 14 15:56:12 2024,2573784,van,4001
Fri Jun 14 15:56:14 2024,8201687,car,4008
Fri Jun 14 15:56:14 2024,499324,car,4004
Fri Jun 14 15:56:16 2024,5425350,car,4010
Fri Jun 14 15:56:18 2024,4597287,car,4003
Fri Jun 14 15:56:19 2024,7927602,car,4005
Fri Jun 14 15:56:21 2024,698114,van,4006
Fri Jun 14 15:56:21 2024,5126013,car,4001
Fri Jun 14 15:56:23 2024,231350,car,4000
Fri Jun 14 15:56:25 2024,2230499,van,4004
Fri Jun 14 15:56:25 2024,9403837,car,4006
Fri Jun 14 15:56:27 2024,2007650,car,4001
Fri Jun 14 15:56:28 2024,4364311,car,4000
Fri Jun 14 15:56:28 2024,9274524,car,4006
Fri Jun 14 15:56:29 2024,6505430,van,4009
Fri Jun 14 15:56:30 2024,6574216,car,4004
Fri Jun 14 15:56:31 2024,3321557,truck,4002
Fri Jun 14 15:56:32 2024,5484184,car,4007
Fri Jun 14 15:56:34 2024,3414117,car,4005
Fri Jun 14 15:56:34 2024,7587452,car,4010
Fri Jun 14 15:56:36 2024,8474204,truck,4004
Fri Jun 14 15:56:38 2024,7295667,truck,4006
Fri Jun 14 15:56:39 2024,8373466,van,4007
Fri Jun 14 15:56:40 2024,3772951,car,4007
Fri Jun 14 15:56:41 2024,3171350,car,4009
Fri Jun 14 15:56:42 2024,805801,truck,4006
Fri Jun 14 15:56:44 2024,3321541,truck,4007
Fri Jun 14 15:56:44 2024,7718180,truck,4010
Fri Jun 14 15:56:45 2024,8692225,car,4005
Fri Jun 14 15:56:46 2024,2200894,van,4010
Fri Jun 14 15:56:47 2024,359928,car,4006
Fri Jun 14 15:56:47 2024,5131929,car,4005
Fri Jun 14 15:56:49 2024,1870936,car,4005
Fri Jun 14 15:56:51 2024,7119993,truck,4010
Fri Jun 14 15:56:53 2024,329418,truck,4007
Fri Jun 14 15:56:54 2024,9508208,car,4009
Fri Jun 14 15:56:54 2024,3106151,car,4002
Fri Jun 14 15:56:54 2024,7804600,car,4010
Fri Jun 14 15:56:54 2024,3023992,car,4009
Fri Jun 14 15:56:55 2024,7298888,truck,4005
Fri Jun 14 15:56:55 2024,4081595,car,4006
Fri Jun 14 15:56:57 2024,1168951,car,4000
Fri Jun 14 15:56:57 2024,8969496,van,4003
Fri Jun 14 15:56:59 2024,5050408,car,4006
Fri Jun 14 15:57:01 2024,4183330,car,4001
Fri Jun 14 15:57:02 2024,3586443,car,4004
Fri Jun 14 15:57:03 2024,5036879,van,4001
Fri Jun 14 15:57:04 2024,6628039,truck,4006
Fri Jun 14 15:57:06 2024,5603073,car,4006
Fri Jun 14 15:57:07 2024,6061912,truck,4007
Fri Jun 14 15:57:07 2024,3475529,car,4004
Fri Jun 14 15:57:09 2024,8980578,car,4004
Fri Jun 14 15:57:10 2024,2224595,car,4010
Fri Jun 14 15:57:10 2024,1732955,van,4010
Fri Jun 14 15:57:12 2024,4510235,car,4005
Fri Jun 14 15:57:14 2024,2053000,truck,4009
Fri Jun 14 15:57:15 2024,5789799,car,4003
Fri Jun 14 15:57:16 2024,5510587,car,4000
Fri Jun 14 15:57:18 2024,1272219,car,4002
Fri Jun 14 15:57:18 2024,7618469,car,4010
Fri Jun 14 15:57:20 2024,394547,truck,4000
Fri Jun 14 15:57:21 2024,4039144,car,4003
Fri Jun 14 15:57:21 2024,78583,van,4010
Fri Jun 14 15:57:22 2024,8003883,car,4005
Fri Jun 14 15:57:22 2024,2398660,truck,4000
Fri Jun 14 15:57:24 2024,9497377,truck,4006
Fri Jun 14 15:57:25 2024,1521734,car,4003
Fri Jun 14 15:57:27 2024,411640,car,4000
Fri Jun 14 15:57:27 2024,95258,car,4004
Fri Jun 14 15:57:28 2024,7293714,car,4006
Fri Jun 14 15:57:29 2024,9906857,car,4009
Fri Jun 14 15:57:30 2024,443346,car,4004
Fri Jun 14 15:57:31 2024,9326722,truck,4003
Fri Jun 14 15:57:32 2024,7606560,car,4004
Fri Jun 14 15:57:32 2024,5091544,van,4007
Fri Jun 14 15:57:34 2024,7930919,truck,4000
Fri Jun 14 15:57:35 2024,701228,truck,4003
Fri Jun 14 15:57:36 2024,3292870,truck,4007
Fri Jun 14 15:57:37 2024,8138537,truck,4005
Fri Jun 14 15:57:38 2024,2401388,car,4002
Fri Jun 14 15:57:39 2024,7473017,truck,4010
Fri Jun 14 15:57:39 2024,8141179,car,4002
Fri Jun 14 15:57:39 2024,6828532,truck,4000
Fri Jun 14 15:57:40 2024,3429982,van,4003
Fri Jun 14 15:57:40 2024,9342599,truck,4009
Fri Jun 14 15:57:41 2024,1594545,van,4005
Fri Jun 14 15:57:42 2024,7086190,car,4010
Fri Jun 14 15:57:43 2024,3433806,car,4002
Fri Jun 14 15:57:45 2024,2721694,truck,4005
Fri Jun 14 15:57:45 2024,2458597,truck,4010
Fri Jun 14 15:57:45 2024,3216839,car,4007
Fri Jun 14 15:57:46 2024,6563149,car,4005
Fri Jun 14 15:57:46 2024,8633184,truck,4004
Fri Jun 14 15:57:47 2024,3614654,car,4000
Fri Jun 14 15:57:48 2024,8159432,car,4010
Fri Jun 14 15:57:48 2024,9148334,truck,4009
Fri Jun 14 15:57:48 2024,1160016,car,4006
Fri Jun 14 15:57:49 2024,929300,truck,4010
3,car,4001
Fri Jun 14 15:55:02 2024,3502945,car,4010
Fri Jun 14 15:55:02 2024,6266065,car,4010
Fri Jun 14 15:55:04 2024,7937630,truck,4001
Fri Jun 14 15:55:06 2024,6431317,truck,4006
Fri Jun 14 15:55:06 2024,5205345,car,4003
Fri Jun 14 15:55:07 2024,2453839,car,4005
Fri Jun 14 15:55:08 2024,5697472,car,4002
Fri Jun 14 15:55:09 2024,6291759,truck,4004
Fri Jun 14 15:55:10 2024,8862209,truck,4006
Fri Jun 14 15:55:12 2024,7923423,car,4004
Fri Jun 14 15:55:12 2024,1604281,van,4009
Fri Jun 14 15:55:13 2024,175216,car,4008
Fri Jun 14 15:55:14 2024,3129600,van,4001
Fri Jun 14 15:55:16 2024,7870478,car,4000
Fri Jun 14 15:55:16 2024,4115021,car,4002
Fri Jun 14 15:55:17 2024,2954824,car,4005
Fri Jun 14 15:55:17 2024,1810114,van,4010
Fri Jun 14 15:55:18 2024,9932784,car,4004
Fri Jun 14 15:55:19 2024,9462761,car,4010
Fri Jun 14 15:55:20 2024,8448892,car,4009
Fri Jun 14 15:55:20 2024,5289729,car,4002
Fri Jun 14 15:55:21 2024,370098,car,4009
Fri Jun 14 15:55:23 2024,5933109,van,4000
Fri Jun 14 15:55:23 2024,4628609,car,4001
Fri Jun 14 15:55:23 2024,7777511,car,4006
Fri Jun 14 15:55:23 2024,2919421,car,4005
Fri Jun 14 15:55:23 2024,4743559,car,4000
Fri Jun 14 15:55:24 2024,4581821,van,4001
Fri Jun 14 15:55:25 2024,6569081,car,4006
Fri Jun 14 15:55:26 2024,1680063,car,4001
Fri Jun 14 15:55:26 2024,4546074,truck,4005
Fri Jun 14 15:55:26 2024,1812637,car,4000
Fri Jun 14 15:55:28 2024,9194684,car,4009
Fri Jun 14 15:55:28 2024,4067210,car,4009
Fri Jun 14 15:55:29 2024,4588622,car,4005
Fri Jun 14 15:55:31 2024,9047781,car,4003
Fri Jun 14 15:55:32 2024,5330354,car,4004
Fri Jun 14 15:55:34 2024,7569465,truck,4010
